Date,MarketPrice,UnitsBought,CashUsed,CumUnits,CumInvested,PortfolioValue,AvgCost,ProfitLoss,ReturnPct
2016-09-30,2168.27002,0.0,0.0,673.198524,732764.2221200346,1459676.1770974505,1088.481623171287,726911.9549774159,99.20134376570857
2016-10-03,2161.199951,0.0,0.0,673.198524,732764.2221200346,1454916.6170820724,1088.481623171287,722152.3949620378,98.55180877591229
2016-10-04,2150.48999,0.0,0.0,673.198524,732764.2221200346,1447706.6871447747,1088.481623171287,714942.4650247401,97.5678729177398
2016-10-05,2159.72998,0.0,0.0,673.198524,732764.2221200346,1453927.0347745495,1088.481623171287,721162.8126545149,98.41676092864435
2016-10-06,2160.77002,0.0,0.0,673.198524,732764.2221200346,1454627.1881674505,1088.481623171287,721862.9660474159,98.51231054361809
2016-10-07,2153.73999,0.0,0.0,673.198524,732764.2221200346,1449894.5823477749,1088.481623171287,717130.3602277403,97.8664539806457
2016-10-10,2163.659912,0.0,0.0,673.198524,732764.2221200346,1456572.65919637,1088.481623171287,723808.4370763354,98.77780808978525
2016-10-11,2136.72998,0.0,0.0,673.198524,732764.2221200346,1438443.4687225495,1088.481623171287,705679.2466025149,96.30372571423351
2016-10-12,2139.179932,0.0,0.0,673.198524,732764.2221200346,1440092.7727928204,1088.481623171287,707328.5506727857,96.52880549030378
2016-10-13,2132.550049,0.0,0.0,673.198524,732764.2221200346,1435629.5453429276,1088.481623171287,702865.3232228929,95.91971087089404
2016-10-14,2132.97998,0.0,0.0,673.198524,732764.2221200346,1435918.9742575495,1088.481623171287,703154.7521375149,95.95920910318824
2016-10-17,2126.5,0.0,0.0,673.198524,732764.2221200346,1431556.661286,1088.481623171287,698792.4391659653,95.36388623672399
2016-10-18,2139.600098,0.0,0.0,673.198524,732764.2221200346,1440375.6279238553,1088.481623171287,707611.4058038207,96.56740660134282
2016-10-19,2144.290039,0.0,0.0,673.198524,732764.2221200346,1443532.8892827025,1088.481623171287,710768.6671626678,96.99827662249541
2016-10-20,2141.340088,0.0,0.0,673.198524,732764.2221200346,1441546.9866236302,1088.481623171287,708782.7645035955,96.72726139015685
2016-10-21,2141.159912,0.0,0.0,673.198524,732764.2221200346,1441425.69240637,1088.481623171287,708661.4702863354,96.71070842351376
2016-10-24,2151.330078,0.0,0.0,673.198524,732764.2221200346,1448272.2331464048,1088.481623171287,715508.0110263702,97.64505272327042
2016-10-25,2143.159912,0.0,0.0,673.198524,732764.2221200346,1442772.08945437,1088.481623171287,710007.8673343355,96.89445061607123
2016-10-26,2139.429932,0.0,0.0,673.198524,732764.2221200346,1440261.0724238204,1088.481623171287,707496.8503037858,96.55177326437345
2016-10-27,2133.040039,0.0,0.0,673.198524,732764.2221200346,1435959.4058877025,1088.481623171287,703195.1837676679,95.96472678935967
2016-10-28,2126.409912,0.0,0.0,673.198524,732764.2221200346,1431496.01417737,1088.481623171287,698731.7920573353,95.35560975340245
2016-10-31,2126.149902,0.0,0.0,673.198524,732764.2221200346,1431320.9758291447,1088.481623171287,698556.7537091101,95.331722349659
2016-11-01,2111.719971,0.0,0.0,673.198524,732764.2221200346,1421606.767578523,1088.481623171287,688842.5454584883,94.00602876946256
2016-11-02,2097.939941,0.0,0.0,673.198524,732764.2221200346,1412330.0717218472,1088.481623171287,679565.8496018125,92.74004230660876
2016-11-03,2088.659912,0.0,0.0,673.198524,732764.2221200346,1406082.76989637,1088.481623171287,673318.5477763353,91.8874758688803
2016-11-04,2085.179932,0.0,0.0,673.198524,732764.2221200346,1403740.0524968205,1088.481623171287,670975.8303767858,91.56776629125225
2016-11-07,2131.52002,0.0,0.0,673.198524,732764.2221200346,1434936.1313404504,1088.481623171287,702171.9092204157,95.82508097746513
2016-11-08,2139.560059,0.0,0.0,673.198524,732764.2221200346,1440348.6737281529,1088.481623171287,707584.4516081183,96.56372817451893
2016-11-09,2163.26001,0.0,0.0,673.198524,732764.2221200346,1456303.4457602252,1088.481623171287,723539.2236401906,98.74106865464114
2016-11-10,2167.47998,0.0,0.0,673.198524,732764.2221200346,1459144.3233355496,1088.481623171287,726380.1012155149,99.12876192480454
2016-11-11,2164.449951,0.0,0.0,673.198524,732764.2221200346,1457104.5122850724,1088.481623171287,724340.2901650377,98.85038983881817
2016-11-14,2164.199951,0.0,0.0,673.198524,732764.2221200346,1456936.2126540723,1088.481623171287,724171.9905340377,98.82742206474848
2016-11-15,2180.389893,0.0,0.0,673.198524,732764.2221200346,1467835.257712118,1088.481623171287,735071.0355920835,100.31480978497757
2016-11-16,2176.939941,0.0,0.0,673.198524,732764.2221200346,1465512.7551178471,1088.481623171287,732748.5329978125,99.99785891262857
2016-11-17,2187.120117,0.0,0.0,673.198524,732764.2221200346,1472366.0345751073,1088.481623171287,739601.8124550726,100.93312284205899
2016-11-18,2181.899902,0.0,0.0,673.198524,732764.2221200346,1468851.7935421448,1088.481623171287,736087.5714221102,100.45353596719835
2016-11-21,2198.179932,0.0,0.0,673.198524,732764.2221200346,1479811.4857088204,1088.481623171287,747047.2635887858,101.94920017074898
2016-11-22,2202.939941,0.0,0.0,673.198524,732764.2221200346,1483015.9167418473,1088.481623171287,750251.6946218127,102.38650741587563
2016-11-23,2204.719971,0.0,0.0,673.198524,732764.2221200346,1484214.230310523,1088.481623171287,751450.0081904883,102.55004072338467
2016-11-25,2213.350098,0.0,0.0,673.198524,732764.2221200346,1490024.0190688553,1088.481623171287,757259.7969488207,103.34289995189931
2016-11-28,2201.719971,0.0,0.0,673.198524,732764.2221200346,1482194.6347385228,1088.481623171287,749430.4126184882,102.27442743454844
2016-11-29,2204.659912,0.0,0.0,673.198524,732764.2221200346,1484173.79868037,1088.481623171287,751409.5765603354,102.54452303721324
