Date,MarketPrice,UnitsBought,CashUsed,CumUnits,CumInvested,PortfolioValue,AvgCost,ProfitLoss,ReturnPct
2015-04-20,19634.490234375,0.0,0.0,92.0635159999998,1172628.260147405,1807620.2058442226,12737.165720972547,634991.9456968175,54.15117196791726
2015-04-21,19909.08984375,0.0,0.0,92.0635159999998,1172628.260147405,1832900.8113755116,12737.165720972547,660272.5512281065,56.30706453766577
2015-04-22,20133.900390625,0.0,0.0,92.0635159999998,1172628.260147405,1853597.6607547067,12737.165720972547,680969.4006073016,58.07206117663415
2015-04-23,20187.650390625,0.0,0.0,92.0635159999998,1172628.260147405,1858546.0747397067,12737.165720972547,685917.8145923016,58.4940545869224
2015-04-24,20020.0390625,0.0,0.0,92.0635159999998,1172628.260147405,1843115.1865510896,12737.165720972547,670486.9264036845,57.17813131327749
2015-04-27,19983.3203125,0.0,0.0,92.0635159999998,1172628.260147405,1839734.7293229646,12737.165720972547,667106.4691755595,56.889850931249164
2015-04-28,20058.94921875,0.0,0.0,92.0635159999998,1172628.260147405,1846697.392343574,12737.165720972547,674069.1321961689,57.48361651385028
2015-04-30,19520.009765625,0.0,0.0,92.0635159999998,1172628.260147405,1797080.7313777695,12737.165720972547,624452.4712303644,53.25238120662961
2015-05-01,19531.630859375,0.793651,15501.298363173828,92.85716699999979,1188129.558510579,1813651.9084913337,12795.238072582826,625522.3499807548,52.64765492114345
2015-05-07,19291.990234375,0.0,0.0,92.85716699999979,1188129.558510579,1791399.5589557246,12795.238072582826,603270.0004451456,50.774765775661336
2015-05-08,19379.189453125,0.0,0.0,92.85716699999979,1188129.558510579,1799496.6313734627,12795.238072582826,611367.0728628838,51.456263206622374
2015-05-11,19620.91015625,0.0,0.0,92.85716699999979,1188129.558510579,1821942.1310708981,12795.238072582826,633812.5725603192,53.345409010348746
2015-05-12,19624.83984375,0.0,0.0,92.85716699999979,1188129.558510579,1822307.0307193436,12795.238072582826,634177.4722087646,53.37612111963277
2015-05-13,19764.720703125,0.0,0.0,92.85716699999979,1188129.558510579,1835295.9710384314,12795.238072582826,647166.4125278525,54.46934704150701
2015-05-14,19570.240234375,0.0,0.0,92.85716699999979,1188129.558510579,1817237.0656734745,12795.238072582826,629107.5071628955,52.94940292130556
2015-05-15,19732.919921875,0.0,0.0,92.85716699999979,1188129.558510579,1832343.0405831698,12795.238072582826,644213.4820725909,54.22081097621769
2015-05-18,19890.26953125,0.0,0.0,92.85716699999979,1188129.558510579,1846954.0795382888,12795.238072582826,658824.5210277098,55.4505622984081
2015-05-19,20026.380859375,0.0,0.0,92.85716699999979,1188129.558510579,1859592.9918645837,12795.238072582826,671463.4333540048,56.51432779736083
2015-05-20,20196.560546875,0.0,0.0,92.85716699999979,1188129.558510579,1875395.395526779,12795.238072582826,687265.8370162,57.84435140875932
2015-05-21,20202.869140625,0.0,0.0,92.85716699999979,1188129.558510579,1875981.1936701578,12795.238072582826,687851.6351595789,57.893655639866346
2015-05-22,20264.41015625,0.0,0.0,92.85716699999979,1188129.558510579,1881695.718035398,12795.238072582826,693566.1595248191,58.374623756879096
2015-05-25,20413.76953125,0.0,0.0,92.85716699999979,1188129.558510579,1895564.8064627887,12795.238072582826,707435.2479522098,59.541928141156575
2015-05-26,20437.48046875,0.0,0.0,92.85716699999979,1188129.558510579,1897766.5369459528,12795.238072582826,709636.9784353739,59.72723878067339
2015-05-27,20472.580078125,0.0,0.0,92.85716699999979,1188129.558510579,1901025.787235322,12795.238072582826,712896.228724743,60.001556532136014
2015-05-28,20551.4609375,0.0,0.0,92.85716699999979,1188129.558510579,1908350.4403674097,12795.238072582826,720220.8818568308,60.618042594587806
2015-05-29,20563.150390625,0.0,0.0,92.85716699999979,1188129.558510579,1909435.8898683765,12795.238072582826,721306.3313577976,60.70940043458024
2015-06-01,20569.869140625,0.793651,16325.297213326172,93.65081799999979,1204454.8557239051,1926385.071172484,12861.124776549286,721930.2154485788,59.938337416115296
2015-06-02,20543.189453125,0.0,0.0,93.65081799999979,1204454.8557239051,1923886.4966141246,12861.124776549286,719431.6408902195,59.730892982105544
2015-06-03,20473.509765625,0.0,0.0,93.65081799999979,1204454.8557239051,1917360.9368817653,12861.124776549286,712906.0811578601,59.1891076506464
2015-06-04,20488.189453125,0.0,0.0,93.65081799999979,1204454.8557239051,1918735.7016241245,12861.124776549286,714280.8459002194,59.30324764815864
2015-06-05,20460.900390625,0.0,0.0,93.65081799999979,1204454.8557239051,1916180.0585985465,12861.124776549286,711725.2028746414,59.09106509823303
2015-06-08,20457.189453125,0.0,0.0,93.65081799999979,1204454.8557239051,1915832.5262661246,12861.124776549286,711377.6705422194,59.062211187206756
2015-06-09,20096.30078125,0.0,0.0,93.65081799999979,1204454.8557239051,1882035.0069380973,12861.124776549286,677580.1512141922,56.25616833990434
2015-06-10,20046.359375,0.0,0.0,93.65081799999979,1204454.8557239051,1877357.9533907145,12861.124776549286,672903.0976668093,55.86785544256691
2015-06-11,20382.970703125,0.0,0.0,93.65081799999979,1204454.8557239051,1908881.879617687,12861.124776549286,704427.0238937819,58.48513296668185
2015-06-12,20407.080078125,0.0,0.0,93.65081799999979,1204454.8557239051,1911139.7423079058,12861.124776549286,706684.8865840007,58.67259227073869
2015-06-15,20387.7890625,0.0,0.0,93.65081799999979,1204454.8557239051,1909333.1229145739,12861.124776549286,704878.2671906687,58.522597492209094
2015-06-16,20257.939453125,0.0,0.0,93.65081799999979,1204454.8557239051,1897172.6007796247,12861.124776549286,692717.7450557195,57.51296877286283
2015-06-17,20219.26953125,0.0,0.0,93.65081799999979,1204454.8557239051,1893551.1309640347,12861.124776549286,689096.2752401296,57.21229583370038
2015-06-18,19990.8203125,0.0,0.0,93.65081799999979,1204454.8557239051,1872156.6747566364,12861.124776549286,667701.8190327312,55.43601869838675
2015-06-19,20174.240234375,0.0,0.0,93.65081799999979,1204454.8557239051,1889334.1004777262,12861.124776549286,684879.244753821,56.862176402800316
2015-06-22,20428.189453125,0.0,0.0,93.65081799999979,1204454.8557239051,1913116.6525441245,12861.124776549286,708661.7968202194,58.83672546567114
