Date,MarketPrice,UnitsBought,CashUsed,CumUnits,CumInvested,PortfolioValue,AvgCost,ProfitLoss,ReturnPct
2010-03-18,10744.0302734375,0.0,0.0,43.75457699999998,555000.0,470100.49988945195,12684.387281358022,-84899.50011054805,-15.297207227125774
2010-03-19,10824.7197265625,0.0,0.0,43.75457699999998,555000.0,473631.0327792977,12684.387281358022,-81368.96722070232,-14.661075174901317
2010-03-23,10774.150390625,0.0,0.0,43.75457699999998,555000.0,471418.39287618146,12684.387281358022,-83581.60712381854,-15.05974903131866
2010-03-24,10815.0302734375,0.0,0.0,43.75457699999998,555000.0,473207.07485645195,12684.387281358022,-81792.92514354805,-14.73746398982848
2010-03-25,10828.849609375,0.0,0.0,43.75457699999998,555000.0,473811.73405481817,12684.387281358022,-81188.26594518183,-14.628516386519252
2010-03-26,10996.3701171875,0.0,0.0,43.75457699999998,555000.0,481141.5230129793,12684.387281358022,-73858.4769870207,-13.307833691355075
2010-03-29,10986.4697265625,0.0,0.0,43.75457699999998,555000.0,480708.3356090477,12684.387281358022,-74291.66439095233,-13.385885475847271
2010-03-30,11097.1396484375,0.0,0.0,43.75457699999998,555000.0,485550.65122731135,12684.387281358022,-69449.34877268865,-12.513396175259217
2010-03-31,11089.9404296875,0.0,0.0,43.75457699999998,555000.0,485235.6524561746,12684.387281358022,-69764.3475438254,-12.570152710599169
2010-04-01,11244.400390625,0.444666,5000.0,44.19924299999998,560000.0,496993.9852545291,12669.900251459063,-63006.01474547089,-11.251074061691234
2010-04-02,11286.08984375,0.0,0.0,44.19924299999998,560000.0,498836.6275237381,12669.900251459063,-61163.372476261924,-10.922030799332482
2010-04-05,11339.2998046875,0.0,0.0,44.19924299999998,560000.0,501188.46751723514,12669.900251459063,-58811.53248276486,-10.5020593719223
2010-04-06,11282.3203125,0.0,0.0,44.19924299999998,560000.0,498670.01709602325,12669.900251459063,-61329.98290397675,-10.951782661424424
2010-04-07,11292.830078125,0.0,0.0,44.19924299999998,560000.0,499134.54078075563,12669.900251459063,-60865.45921924437,-10.868832003436491
2010-04-08,11168.2001953125,0.0,0.0,44.19924299999998,560000.0,493625.99430526444,12669.900251459063,-66374.00569473556,-11.85250101691706
2010-04-09,11204.33984375,0.0,0.0,44.19924299999998,560000.0,495223.3394084881,12669.900251459063,-64776.66059151193,-11.567260819912839
2010-04-12,11251.900390625,0.0,0.0,44.19924299999998,560000.0,497325.47957702907,12669.900251459063,-62674.520422970934,-11.191878646959097
2010-04-13,11161.23046875,0.0,0.0,44.19924299999998,560000.0,493317.937667285,12669.900251459063,-66682.06233271502,-11.907511130841964
2010-04-14,11204.900390625,0.0,0.0,44.19924299999998,560000.0,495248.11515602906,12669.900251459063,-64751.88484397094,-11.562836579280521
2010-04-15,11273.7900390625,0.0,0.0,44.19924299999998,560000.0,498292.98546750273,12669.900251459063,-61707.01453249727,-11.019109737945943
2010-04-16,11102.1796875,0.0,0.0,44.19924299999998,560000.0,490707.9378374764,12669.900251459063,-69292.06216252362,-12.373582529022077
