Date,MarketPrice,UnitsBought,CashUsed,CumUnits,CumInvested,PortfolioValue,AvgCost,ProfitLoss,ReturnPct
2024-10-15,5815.259766,0.0,0.0,1888.310579999993,4444779.340630201,10981016.541586084,2353.8391341482697,6536237.200955884,147.0542562418666
2024-10-16,5842.470215,0.0,0.0,1888.310579999993,4444779.340630201,11032398.320319334,2353.8391341482697,6587618.979689133,148.21025915664717
2024-10-17,5841.470215,0.0,0.0,1888.310579999993,4444779.340630201,11030510.009739334,2353.8391341482697,6585730.669109133,148.16777536982025
2024-10-18,5864.669922,0.0,0.0,1888.310579999993,4444779.340630201,11074318.261920335,2353.8391341482697,6629538.921290134,149.15338677645508
2024-10-21,5853.97998,0.0,0.0,1888.310579999993,4444779.340630201,11054132.331342148,2353.8391341482697,6609352.990711947,148.69923755933502
2024-10-22,5851.200195,0.0,0.0,1888.310579999993,4444779.340630201,11048883.233916523,2353.8391341482697,6604103.893286322,148.58114176597036
2024-10-23,5797.419922,0.0,0.0,1888.310579999993,4444779.340630201,10947329.375415334,2353.8391341482697,6502550.034785134,146.29635211234523
2024-10-24,5809.859863,0.0,0.0,1888.310579999993,4444779.340630201,10970819.84762021,2353.8391341482697,6526040.506990009,146.82484791392855
2024-10-25,5808.120117,0.0,0.0,1888.310579999993,4444779.340630201,10967534.666841898,2353.8391341482697,6522755.326211697,146.7509369157316
2024-10-28,5823.52002,0.0,0.0,1888.310579999993,4444779.340630201,10996614.46660777,2353.8391341482697,6551835.125977569,147.4051831119387
2024-10-29,5832.919922,0.0,0.0,1888.310579999993,4444779.340630201,11014364.401005333,2353.8391341482697,6569585.060375133,147.8045265447006
2024-10-30,5813.669922,0.0,0.0,1888.310579999993,4444779.340630201,10978014.422340333,2353.8391341482697,6533235.081710133,146.98671364828252
2024-10-31,5705.450195,0.0,0.0,1888.310579999993,4444779.340630201,10773661.966881525,2353.8391341482697,6328882.626251324,142.38912983594787
2024-11-01,5728.799805,8.210046,47033.70992384103,1896.520625999993,4491813.050554042,10864786.992407236,2368.4493535026063,6372973.9418531945,141.87976814990378
2024-11-04,5712.689941,0.0,0.0,1896.520625999993,4491813.050554042,10834234.303049183,2368.4493535026063,6342421.252495141,141.19958201984466
2024-11-05,5782.759766,0.0,0.0,1896.520625999993,4491813.050554042,10967123.171421893,2368.4493535026063,6475310.120867851,144.158050390569
2024-11-06,5929.040039,0.0,0.0,1896.520625999993,4491813.050554042,11244546.726343304,2368.4493535026063,6752733.675789262,150.3342547828509
2024-11-07,5973.100098,0.0,0.0,1896.520625999993,4491813.050554042,11328107.537019579,2368.4493535026063,6836294.486465537,152.19454615597402
2024-11-08,5995.540039,0.0,0.0,1896.520625999993,4491813.050554042,11370665.347972304,2368.4493535026063,6878852.297418262,153.14199901017233
2024-11-11,6001.350098,0.0,0.0,1896.520625999993,4491813.050554042,11381684.244704079,2368.4493535026063,6889871.194150037,153.38730968111435
2024-11-12,5983.990234,0.0,0.0,1896.520625999993,4491813.050554042,11348760.904563524,2368.4493535026063,6856947.854009482,152.65434640392508
2024-11-13,5985.379883,0.0,0.0,1896.520625999993,4491813.050554042,11351396.402554924,2368.4493535026063,6859583.352000882,152.71301977171086
2024-11-14,5949.169922,0.0,0.0,1896.520625999993,4491813.050554042,11282723.464651769,2368.4493535026063,6790910.414097727,151.1841730202931
2024-11-15,5870.620117,0.0,0.0,1896.520625999993,4491813.050554042,11133752.139300993,2368.4493535026063,6641939.088746951,147.8676653278725
2024-11-18,5893.620117,0.0,0.0,1896.520625999993,4491813.050554042,11177372.113698993,2368.4493535026063,6685559.063144951,148.83876483506637
2024-11-19,5916.97998,0.0,0.0,1896.520625999993,4491813.050554042,11221674.575699026,2368.4493535026063,6729861.525144984,149.82505837625837
2024-11-20,5917.109863,0.0,0.0,1896.520625999993,4491813.050554042,11221920.901487492,2368.4493535026063,6730107.85093345,149.83054225961888
2024-11-21,5948.709961,0.0,0.0,1896.520625999993,4491813.050554042,11281851.139128113,2368.4493535026063,6790038.088574071,151.1647526767962
2024-11-22,5969.339844,0.0,0.0,1896.520625999993,4491813.050554042,11320976.13774958,2368.4493535026063,6829163.087195539,152.0357817730904
2024-11-25,5987.370117,0.0,0.0,1896.520625999993,4491813.050554042,11355170.922386492,2368.4493535026063,6863357.87183245,152.79705086982395
2024-11-26,6021.629883,0.0,0.0,1896.520625999993,4491813.050554042,11420145.275247423,2368.4493535026063,6928332.224693381,154.24355703848377
