Date,MarketPrice,UnitsBought,CashUsed,CumUnits,CumInvested,PortfolioValue,AvgCost,ProfitLoss,ReturnPct
2016-06-13,2079.060059,0.0,0.0,960.9210229999999,1310000.0,1997812.5187727201,1363.2754083266634,687812.5187727201,52.504772425398485
2016-06-14,2075.320068,0.0,0.0,960.9210229999999,1310000.0,1994218.6827949893,1363.2754083266634,684218.6827949893,52.23043380114423
2016-06-15,2071.5,0.0,0.0,960.9210229999999,1310000.0,1990547.8991444998,1363.2754083266634,680547.8991444998,51.95022130874045
2016-06-16,2077.98999,0.0,0.0,960.9210229999999,1310000.0,1996784.2669745595,1363.2754083266634,686784.2669745595,52.426279921722106
2016-06-17,2071.219971,0.0,0.0,960.9210229999999,1310000.0,1990278.81339135,1363.2754083266634,680278.81339135,51.929680411553434
2016-06-20,2083.25,0.0,0.0,960.9210229999999,1310000.0,2001838.7211647497,1363.2754083266634,691838.7211647497,52.81211611944654
2016-06-21,2088.899902,0.0,0.0,960.9210229999999,1310000.0,2007267.8307744395,1363.2754083266634,697267.8307744395,53.22655196751447
2016-06-22,2085.449951,0.0,0.0,960.9210229999999,1310000.0,2003952.7003302197,1363.2754083266634,693952.7003302197,52.973488574825936
2016-06-23,2113.320068,0.0,0.0,960.9210229999999,1310000.0,2030733.6816689894,1363.2754083266634,720733.6816689894,55.0178382953427
2016-06-24,2037.410034,0.0,0.0,960.9210229999999,1310000.0,1957790.1341417446,1363.2754083266634,647790.1341417446,49.449628560438505
2016-06-27,2000.540039,0.0,0.0,960.9210229999999,1310000.0,1922360.9808283397,1363.2754083266634,612360.9808283397,46.74511304033126
2016-06-28,2036.089966,0.0,0.0,960.9210229999999,1310000.0,1956521.653048755,1363.2754083266634,646521.6530487549,49.35279794265304
2016-06-29,2070.77002,0.0,0.0,960.9210229999999,1310000.0,1989846.44601613,1363.2754083266634,679846.44601613,51.89667526840687
2016-06-30,2098.860107,0.0,0.0,960.9210229999999,1310000.0,2016838.8011523292,1363.2754083266634,706838.8011523292,53.95716039330758
2016-07-01,2102.949951,4.755225,10000.0,965.6762479999999,1320000.0,2030768.8184134637,1366.9177457080834,710768.8184134637,53.846122607080574
2016-07-05,2088.550049,0.0,0.0,965.6762479999999,1320000.0,2016863.175078536,1366.9177457080834,696863.1750785359,52.792664778676965
2016-07-06,2099.72998,0.0,0.0,965.6762479999999,1320000.0,2027659.368899515,1366.9177457080834,707659.3688995149,53.61055824996326
2016-07-07,2097.899902,0.0,0.0,965.6762479999999,1320000.0,2025892.1060429276,1366.9177457080834,705892.1060429276,53.47667470022179
2016-07-08,2129.899902,0.0,0.0,965.6762479999999,1320000.0,2056793.7459789275,1366.9177457080834,736793.7459789275,55.817708028706626
2016-07-11,2137.159912,0.0,0.0,965.6762479999999,1320000.0,2063804.56519617,1366.9177457080834,743804.56519617,56.348830696679556
2016-07-12,2152.139893,0.0,0.0,965.6762479999999,1320000.0,2078270.3770433613,1366.9177457080834,758270.3770433613,57.44472553358797
2016-07-13,2152.429932,0.0,0.0,965.6762479999999,1320000.0,2078550.4608166548,1366.9177457080834,758550.4608166548,57.465944001261725
2016-07-14,2163.75,0.0,0.0,965.6762479999999,1320000.0,2089481.9816099997,1366.9177457080834,769481.9816099997,58.294089515909064
2016-07-15,2161.73999,0.0,0.0,965.6762479999999,1320000.0,2087540.9626947574,1366.9177457080834,767540.9626947574,58.14704262839072
2016-07-18,2166.889893,0.0,0.0,965.6762479999999,1320000.0,2092514.1017013611,1366.9177457080834,772514.1017013611,58.52379558343645
2016-07-19,2163.780029,0.0,0.0,965.6762479999999,1320000.0,2089510.979902051,1366.9177457080834,769510.9799020509,58.29628635621597
2016-07-20,2173.02002,0.0,0.0,965.6762479999999,1320000.0,2098433.8197424845,1366.9177457080834,778433.8197424845,58.97225907140034
2016-07-21,2165.169922,0.0,0.0,965.6762479999999,1320000.0,2090853.1665594124,1366.9177457080834,770853.1665594124,58.397967163591844
2016-07-22,2175.030029,0.0,0.0,965.6762479999999,1320000.0,2100374.8376920507,1366.9177457080834,780374.8376920507,59.11930588576142
2016-07-25,2168.47998,0.0,0.0,965.6762479999999,1320000.0,2094049.610949515,1366.9177457080834,774049.6109495149,58.640122041629915
2016-07-26,2169.179932,0.0,0.0,965.6762479999999,1320000.0,2094725.537970655,1366.9177457080834,774725.5379706549,58.691328634140525
2016-07-27,2166.580078,0.0,0.0,965.6762479999999,1320000.0,2092214.920714587,1366.9177457080834,772214.920714587,58.501130357165685
2016-07-28,2170.060059,0.0,0.0,965.6762479999999,1320000.0,2095575.4557097782,1366.9177457080834,775575.4557097782,58.755716341649865
2016-07-29,2173.600098,0.0,0.0,965.6762479999999,1320000.0,2098993.987289072,1366.9177457080834,778993.987289072,59.01469600674789
2016-08-01,2170.840088,4.606512,10000.0,970.2827599999998,1330000.0,2106328.7121032826,1370.7344444623548,776328.7121032826,58.37057985738967
2016-08-02,2157.030029,0.0,0.0,970.2827599999998,1330000.0,2092929.0499409996,1370.7344444623548,762929.0499409996,57.363086461729296
2016-08-03,2163.790039,0.0,0.0,970.2827599999998,1330000.0,2099488.171101427,1370.7344444623548,769488.1711014272,57.85625346627272
2016-08-04,2164.25,0.0,0.0,970.2827599999998,1330000.0,2099934.4633299997,1370.7344444623548,769934.4633299997,57.889809272932304
2016-08-05,2182.870117,0.0,0.0,970.2827599999998,1330000.0,2118001.2418442825,1370.7344444623548,788001.2418442825,59.24821367250244
2016-08-08,2180.889893,0.0,0.0,970.2827599999998,1330000.0,2116079.864636144,1370.7344444623548,786079.8646361441,59.103749220762715
2016-08-09,2181.73999,0.0,0.0,970.2827599999998,1330000.0,2116904.699099572,1370.7344444623548,786904.6990995719,59.165766849591876
2016-08-10,2175.48999,0.0,0.0,970.2827599999998,1330000.0,2110840.431849572,1370.7344444623548,780840.4318495719,58.709806905982845
2016-08-11,2185.790039,0.0,0.0,970.2827599999998,1330000.0,2120834.3918214273,1370.7344444623548,790834.3918214273,59.46123246777648
2016-08-12,2184.050049,0.0,0.0,970.2827599999998,1330000.0,2119146.1095218547,1370.7344444623548,789146.1095218547,59.33429394901162
2016-08-15,2190.149902,0.0,0.0,970.2827599999998,1330000.0,2125064.691726289,1370.7344444623548,795064.6917262892,59.77930012979618
2016-08-16,2178.149902,0.0,0.0,970.2827599999998,1330000.0,2113421.298606289,1370.7344444623548,783421.2986062891,58.903857038066846
2016-08-17,2182.219971,0.0,0.0,970.2827599999998,1330000.0,2117370.4163889997,1370.7344444623548,787370.4163889997,59.20078318714283
2016-08-18,2187.02002,0.0,0.0,970.2827599999998,1330000.0,2122027.821180855,1370.7344444623548,792027.8211808549,59.550963998560526
2016-08-19,2183.870117,0.0,0.0,970.2827599999998,1330000.0,2118971.5246042823,1370.7344444623548,788971.5246042823,59.321167263479865
2016-08-22,2182.639893,0.0,0.0,970.2827599999998,1330000.0,2117777.8594661443,1370.7344444623548,787777.8594661443,59.23141800497327
2016-08-23,2186.899902,0.0,0.0,970.2827599999998,1330000.0,2121911.272756289,1370.7344444623548,791911.2727562892,59.542200959119484
2016-08-24,2175.439941,0.0,0.0,970.2827599999998,1330000.0,2110791.870167717,1370.7344444623548,780791.8701677169,58.70615565170802
2016-08-25,2172.469971,0.0,0.0,970.2827599999998,1330000.0,2107910.1594789997,1370.7344444623548,777910.1594789997,58.48948567511276
2016-08-26,2169.040039,0.0,0.0,970.2827599999998,1330000.0,2104582.1555914273,1370.7344444623548,774582.1555914273,58.23925981890432
2016-08-29,2180.379883,0.0,0.0,970.2827599999998,1330000.0,2115585.0107257166,1370.7344444623548,785585.0107257166,59.066542159828316
2016-08-30,2176.120117,0.0,0.0,970.2827599999998,1330000.0,2111451.8332142825,1370.7344444623548,781451.8332142825,58.755776933404704
