Date,MarketPrice,UnitsBought,CashUsed,CumUnits,CumInvested,PortfolioValue,AvgCost,ProfitLoss,ReturnPct
2023-04-19,15770.47,0.0,0.0,241.51962099999994,2140000.0,3808877.937391869,8860.563755190724,1668877.9373918688,77.98495034541443
2023-04-20,15707.52,0.0,0.0,241.51962099999994,2140000.0,3793674.2772499193,8860.563755190724,1653674.2772499193,77.27449893691212
2023-04-21,15602.99,0.0,0.0,241.51962099999994,2140000.0,3768428.231266789,8860.563755190724,1628428.2312667891,76.09477716199949
2023-04-24,15626.87,0.0,0.0,241.51962099999994,2140000.0,3774195.7198162694,8860.563755190724,1634195.7198162694,76.36428597272287
2023-04-25,15370.73,0.0,0.0,241.51962099999994,2140000.0,3712332.884093329,8860.563755190724,1572332.8840933288,73.47349925669762
2023-04-26,15374.63,0.0,0.0,241.51962099999994,2140000.0,3713274.810615229,8860.563755190724,1573274.810615229,73.51751451473032
2023-04-27,15411.49,0.0,0.0,241.51962099999994,2140000.0,3722177.223845289,8860.563755190724,1582177.223845289,73.93351513295742
2023-04-28,15579.18,0.0,0.0,241.51962099999994,2140000.0,3762677.649090779,8860.563755190724,1622677.649090779,75.826058368728
2023-05-02,15636.48,0.63953,10000.0,242.15915099999995,2150000.0,3786516.721428479,8878.458613360435,1636516.721428479,76.11705681062692
2023-05-03,15553.41,0.0,0.0,242.15915099999995,2150000.0,3766400.560754909,8878.458613360435,1616400.5607549092,75.18142143046089
2023-05-04,15609.03,0.0,0.0,242.15915099999995,2150000.0,3779869.4527335293,8878.458613360435,1629869.4527335293,75.80788152248974
2023-05-05,15626.07,0.0,0.0,242.15915099999995,2150000.0,3783995.844666569,8878.458613360435,1633995.844666569,75.99980672867763
2023-05-08,15699.57,0.0,0.0,242.15915099999995,2150000.0,3801794.542265069,8878.458613360435,1651794.5422650692,76.82765312860786
2023-05-09,15727.7,0.0,0.0,242.15915099999995,2150000.0,3808606.479182699,8878.458613360435,1658606.4791826992,77.14448740384647
2023-05-10,15641.76,0.0,0.0,242.15915099999995,2150000.0,3787795.3217457593,8878.458613360435,1637795.3217457593,76.17652659282601
2023-05-11,15514.64,0.0,0.0,242.15915099999995,2150000.0,3757012.050470639,8878.458613360435,1607012.050470639,74.7447465335181
2023-05-12,15502.36,0.0,0.0,242.15915099999995,2150000.0,3754038.3360963594,8878.458613360435,1604038.3360963594,74.60643423703996
2023-05-15,15475.05,0.0,0.0,242.15915099999995,2150000.0,3747424.969682549,8878.458613360435,1597424.9696825491,74.29883579918832
2023-05-16,15673.9,0.0,0.0,242.15915099999995,2150000.0,3795578.3168588993,8878.458613360435,1645578.3168588993,76.5385263655302
2023-05-17,15925.29,0.0,0.0,242.15915099999995,2150000.0,3856454.7058287896,8878.458613360435,1706454.7058287896,79.36998631761811
2023-05-18,16101.88,0.0,0.0,242.15915099999995,2150000.0,3899217.590303879,8878.458613360435,1749217.5903038792,81.35895768855252
2023-05-19,16174.92,0.0,0.0,242.15915099999995,2150000.0,3916904.894692919,8878.458613360435,1766904.8946929192,82.18162300897298
