Date,MarketPrice,UnitsBought,CashUsed,CumUnits,CumInvested,PortfolioValue,AvgCost,ProfitLoss,ReturnPct
2023-05-26,16505.05,0.0,0.0,182.12617800000004,1315876.8616013702,3006001.6741989003,7225.083598917723,1690124.8125975302,128.44095537486044
2023-05-29,16636.3,0.0,0.0,182.12617800000004,1315876.8616013702,3029905.7350614006,7225.083598917723,1714028.8734600304,130.25754335205235
2023-05-30,16622.74,0.0,0.0,182.12617800000004,1315876.8616013702,3027436.104087721,7225.083598917723,1711559.242486351,130.06986386275165
2023-05-31,16578.96,0.0,0.0,182.12617800000004,1315876.8616013702,3019462.6200148803,7225.083598917723,1703585.7584135102,129.4639193169119
2023-06-01,16512.65,0.0,0.0,182.12617800000004,1315876.8616013702,3007385.833151701,7225.083598917723,1691508.9715503308,128.54614446915886
2023-06-02,16706.91,0.0,0.0,182.12617800000004,1315876.8616013702,3042765.664489981,7225.083598917723,1726888.8028886106,131.2348330821058
2023-06-05,16714.43,0.0,0.0,182.12617800000004,1315876.8616013702,3044135.2533485405,7225.083598917723,1728258.3917471704,131.33891492277994
2023-06-06,16761.66,0.0,0.0,182.12617800000004,1315876.8616013702,3052737.0727354805,7225.083598917723,1736860.2111341103,131.99260978116297
2023-06-07,16922.48,0.0,0.0,182.12617800000004,1315876.8616013702,3082026.6046814406,7225.083598917723,1766149.7430800705,134.2184663791972
2023-06-08,16733.69,0.0,0.0,182.12617800000004,1315876.8616013702,3047643.0035368204,7225.083598917723,1731766.1419354503,131.60548623280442
2023-06-09,16886.4,0.0,0.0,182.12617800000004,1315876.8616013702,3075455.492179201,7225.083598917723,1759578.6305778308,133.71909499468612
2023-06-12,16955.37,0.0,0.0,182.12617800000004,1315876.8616013702,3088016.7346758605,7225.083598917723,1772139.8730744903,134.6736860254436
2023-06-13,17216.6,0.0,0.0,182.12617800000004,1315876.8616013702,3135593.5561548006,7225.083598917723,1819716.6945534304,138.28928432854326
